"L2_car","L2_cloud","L5_car","L5_cloud","year1","year3","year5","year10","gender","age","job"
"Ce nouveau concept est pratique car mais ce que je trouve dommage c'est que je ne peux plus conduire par plaisir vu que tout est automatisé ",,,,3.0,3.0,30.0,80.0,"2","24","2"
,"Je me sens à moitié maître de mon véhicule. L'équipement de ma voiture me donne la sensation d'en être maître mais l'IA prend le dessus quant à ses fonctionnalités.",,,50.0,0.0,0.0,0.0,"2","24","3"
,,"Inquiet quant à la possibilité de reprendre la main en cas de besoin. Pas question de faire entièrement confiance au véhicule.",,0.0,0.0,0.0,0.0,"1","57","2"
,,,"Manque de confiance par manque d'habitude l'ordinateur étant à distance je ne me sent pas prête pour ce genre de véhicule",2.0,20.0,50.0,90.0,"2","57","2"
,,"Je n’ai pas besoin de me sentir maître de mon véhicule si ce dernier est totalement autonome. 
Il s’agit de ce fait plutôt d’une question de confiance en la technologie plutôt que de maitrise de la voiture. 
Je me demanderais donc si je fais assez confiance à l’ordinateur et à la technologie pour lui confier la responsabilité de la conduite. ",,9.0,25.0,40.0,70.0,"1","28","3"
,,,"Je ne ressens aucune maîtrise si je suis dans un véhicule de niveau 5.
J’aurais du mal à entièrement faire confiance au véhicule dans ce contexte là, du moins dans un premier temps. ",0.0,0.0,0.0,5.0,"2","26","2"
,"La voiture n’étant que qu’a un niveau 2, je me sens tout de même maître du véhicule car j’ai accès aux commandes principales. C’est simplement une aide à la conduite qui m’est proposée. ",,,0.0,10.0,20.0,30.0,"1","24","2"
,,,"Je ne me sentirai pas maître de mon véhicule. Le fait de n’avoir aucun contrôle sur ce véhicule et sur les situations qui pourraient se présenter m’effraierait. Je craindrais également une défaïence du côté du système le pilotant à distance. ",0.0,0.0,0.0,15.0,"2","25","2"
,"Je ne me sentirai pas totalement maître de mon véhicule et je n’aurai pas confiance en l’ordinateur à distance le dirigeant. 
",,,0.0,0.0,2.0,5.0,"1","26","2"
,,"Dans ce cas je ne me sens plus du tout maitre du véhicule, et j'avoue que devant les cas nombreux et complexes que
Comporte la circulation auromobile, je ne me sens pas rassurée. Je pense qu'il faudrait que je puisse reprendre la main sur la conduite en cas de danger pour pouvoir me rassurer. ",,1.0,1.0,1.0,1.0,"2","62","3"
"J'ai un véhicule simple rassurant me permettant peut-être grâce à certaines tâche accomplie automatiquement par la voiture à faire plus de kilomètres annuler une seule session ça me semble bien sécurisant",,,,23.0,92.0,100.0,100.0,"1","55","2"
"Le fait que la voiture soit équipée de façon classique  avec toutes les données au niveau du tableau de bord type pilote automobile ",,,,2.0,32.0,80.0,100.0,"1","64","3"
,,,"En aucune manière je ne me sentirais avoir le contrôle du véhicule. Je trouverais cela dangereux pour les autres et pour moi-même.",0.0,0.0,0.0,0.0,"1","44","2"
"Je me sens maître de mon véhicule si je décide de l'utiliser. La technologie est la si je le décide. ",,,,0.0,0.0,50.0,100.0,"1","47","2"
,,"Je ne maîtrise rien..... j’imagine mal cela...trop peur !!!!j’attendrais les expériences concrètes et positives et encore....... de toutes façons il faudra bien y venir dans le temps..... mais vu mon âge...... j’en resterais à la maîtrise totale de mon véhicule quoique je veux bien tester le niveau 2 celui où on a encore la main mise mais que le freinage et accélérateur sont automatiques !!!! ",,2.0,2.0,2.0,0.0,"2","75","3"
,,,"On est maître de rien du tout vu que tout est géré automatiquement 
En plus le dispositif de gestión est á  distance",1.0,6.0,12.0,16.0,"2","53","2"
,,,"Selon moi, il est clair que les véhicules dotés d’une fonction de conduite autonome amélioreront la sécurité, ainsi que l'efficacité du trafic. Toutefois, dans certaines situations de circulation, ainsi que pour l'entretien et la surveillance des véhicules, une assistance humaine sera encore nécessaire. Donc je me sens maître de mon véhicule quand j'attache une certaine attention sur la route et sa circulation. Le niveau 5 est insuffisant pour me rassurer en conduite, je préfère être alerte à tout obstacle de circulation. ",10.0,10.0,20.0,40.0,"1","22","2"
,,"Se texte ne présente aucun moyen de se sentir maître du véhicule. Pas même un moyen de freinage d'urgence manuel n'est évoqué. Dans une telle voiture on peut se sentir comme le propriétaire, mais en aucun cas ""maître"" du véhicule car tous les moyens de contrôle sont automatisés",,0.0,0.0,0.0,25.0,"2","28","2"
,,"En aucuns cas je suis maître de mon véhicule.tout sera contrôlé par l’ordinateur de bord et les données inscrites au départ.Le risque c’est que nous sommes avec un système d’exploitation via nos satellites et un réseau . Il ne faut pas être dans des zones non couvertes et qu’une défaillance technique arrive car nous sommes avec de l’électronique.",,1.0,5.0,15.0,35.0,"1","38","2"
,,,"Manque de confiance dans le dispositif de conduite
Crainte du piratage informatique surtout si l’ordinateur est a distance 
Plus de libre arbitre en cas d’imprévu sur la route ",3.0,8.0,10.0,50.0,"2","38","2"
"Difficile pour moi de laisser mes décisions seule à l'intelligence artificielle avec tout ce que cela suppose pour ma liberté....",,,,2.0,2.0,24.0,31.0,"1","62","3"
,"Je me sentirais maître de mon véhicule car je peux en reprendre le contrôle à tout instant. Cependant je ne pense pas utiliser une telle option car elle nécessite de rester concentré sans conduire. Je préfère conduire normalement.",,,0.0,5.0,15.0,40.0,"1","25","1"
,,,"Pas du tout maître du véhicule, aucune action faite par l'homme et tout est géré par les technologies (ordinateur, intelligence articielle). Je ne pense pas être prête à posséder ce genre de véhicule sans aucun contrôle sur la voiture",0.0,5.0,5.0,8.0,"2","23","1"
,,"Avec une voiture entièrement automatisé et autonome, j’aurai la sensation de ne rien contrôler et de « subir » la situation. ",,10.0,10.0,20.0,50.0,"2","25","2"
,,,"Je ne me sens pas maître de mon véhicule car je n'ai pas de moyen de prendre le contrôle dessus.
Il faudrait que j'ai des moyen de conduire en mode manuel pour me sentir maître de mon véhicule",0.0,0.0,10.0,19.0,"1","24","1"
,,"Je ne me sens pas maître de mon véhicule puisque je n'en suis pas conductrice. Cependant je pense qu'après plusieurs études et test, il est possible que je puisse faire confiance à cette intelligence artificielle. ",,30.0,35.0,50.0,60.0,"2","24","1"
,,,"Je ne me sens absolument pas maitre de mon vehicule. Je me demande si quelqu'un d'autre peut avoir acces a ma localisation et gerer ma conduite sans que je sois au courant, je pense que cela pourrait etre dangereux. Comment est geree la securite de mes donnees et ma securite? ",0.0,3.0,15.0,50.0,"2","24","2"
,"J'aurai très peur qu'il y ai une défaillance dans le cloud, il ne vaut mieux pas imaginer que c'est commandé à distance... On ne sait jamais, au vu du texte s'il y a une défaillance on ne peut pas éviter un accident ",,,2.0,2.0,6.0,13.0,"2","24","1"
,,"Je ne me sens absolument plus maître de mon véhicule, je redeviens un simple passager qui monte dedans et est amené à destination.",,3.0,3.0,3.0,5.0,"1","25","2"
"Les avions ont un pilote automatique pourquoi pas les voitures donc vivement ..............que cela arrive....",,,,0.0,0.0,0.0,10.0,"1","76","3"
,,,"À aucun moment car aucune possibilité d'interagir en cas de problèmes ""informatique"" ce qui est quand même assez courant de nos jours les buggs",0.0,0.0,0.0,0.0,"2","58","2"
,,"On n’ est pas maître du véhicule. Il faut pouvoir reprendre le contrôle. La voiture sera connectée et donc piratable. ",,0.0,25.0,52.0,97.0,"1","65","3"
,"L'histoire de la ""distanciation"", mot à la mode en ce moment, me laisse songeur... En effet, pour respecter ces intervalles de sécurité, il faudrait que tous les véhicules en soient équipés ce qui est encore très loin d'être le cas. Hors, lorsque  vous respectez les distances, il y a toujours un petit malin qui vient se positionner juste devant vous. Cela est d'autant plus vrai lorsque la circulation est dense... Sinon, je trouve particulièrement pénible qu'un objet me donne des ordres.",,,1.0,1.0,1.0,10.0,"1","53","2"
,"J'aurai peur justement de ne pas être maître de mon véhicule avec toute cette modernité. Pas très confiance.",,,0.0,0.0,0.0,0.0,"2","64","3"
,,,"Je pense que si je possède un véhicule de niveau 5, ce dernier sera maître de la voiture et non moi.  
Je dois lui dédier une totale confiance, il effectuera de manière autonome toutes les tâches de conduite que je gérais avant. Je ne sais pas si je suis prête.  ",9.0,8.0,30.0,40.0,"2","24","1"
"On doit rester vigilant, donc c’est plus fatiguant que de conduire, j’imagine.___________________________________",,,,1.0,1.0,1.0,1.0,"1","52","2"
,,"Non pas en securite
Je n’ai pas envie sur le stockage des données soit délocalisé , cela ne me rassure pas 😩",,3.0,3.0,4.0,8.0,"2","57","2"
"Disons que je suis maître de mon véhicule jusqu'à ce qu'il y ait un dysfonctionnement de la fonction autonome du véhicule. Mais dans le sens où je peux reprendre la main à tout moment je me sentirais quasiment totalement maître du véhicule. ",,,,0.0,50.0,90.0,100.0,"2","26","1"
,"Je me sens maître mais moins attentif, par contre le dispositif de conduite sur cloud ne rassure pas du tout",,,0.0,30.0,65.0,90.0,"1","25","2"
,,,"valable peut être en inter urbain  mais pas chez moi à la campagne.je ne laisse pas ma vie aux mains d'un système pareil!  ",0.0,0.0,0.0,50.0,"1","62","3"
,,"Anticiper des situations inattendues qui ne peuvent pas être programmées
Déprogrammer un itinéraire en cours de route ",,1.0,2.0,4.0,7.0,"2","24","2"
,"J ai bien peur de m'endormir Mais je suis bien plus disponible pour alimenter une conversation je ne sais pas combien je fais confiance au système de sécurité
Dans les limites des règles de vitesse j aurai sûrement le désir de reprendre le contrôle plus que nécessaire 
Apres une période d adaptation je pense que j aimerai cette nouvelle réalité ",,,4.0,8.0,27.0,66.0,"1","74","3"
,"Dans ce contexte, je me sentirais maître à 50% de mon véhicule. Les 50 autres % sont pour la technologie.

Je vois d'un bon œil l'automatisation de la voitures avec l'aide de L'IA. Dans quelques années, on en trouvera de plus en plus jusqu'à qu'il n'y ait plus que ça à long terme.

Cependant en 2020, je pense qu'il y ait encore trop de faille dans le système pour que je puisse me sentir en sécurité totale. À ce stade là, je n'ai pas une confiance totale en mon véhicule
",,,9.0,20.0,40.0,49.0,"1","23","1"
,,"Je ne me sens pas maitre du véhicule, ni propriétaire. Je vois cela plus comme un service rendu par un transport ne me laissant une marge d'improvisation possible avec une voiture classique (ou transport individuel). De plus je me sens contraint par des possibilités finis de ""destination"" ",,0.0,0.0,0.0,0.0,"1","22","1"
,,"Pas du tout maître du véhicule, cependant, les accidents de voitures sont souvent du à erreur humaine, si tout les véhicules étaient automatisé on aurait surement moins d'accident. Mais je pense que cela serait la même sensation d'impuissance que dans un avion par exemple ",,2.0,4.0,15.0,25.0,"2","23","1"
,,"Je ne me sens absolument pas maitre de mon véhicule. Je n'ai aucun pouvoir sur ma voiture, et cela ne me plait pas, et me fait même peur.",,0.0,4.0,10.0,50.0,"2","29","2"
,,,"Je n’en serai aucunement maître ! Je ne gère dans ce cas là plus rien ! Et même la voiture ne gère plus rien, si cela passe par le cloud.",1.0,1.0,1.0,10.0,"1","21","1"
"Je me sens plutôt assez en contrôle de mon véhicule dans le sens où je peux intervenir lors de la conduite, et que le véhicule est équipé de commandes classiques que je connais, et que je peux prendre en main facilement",,,,2.0,5.0,10.0,25.0,"2","23","1"
,"Je pense que cela demande un temps d'apprentissage pour vraiment faire confiance au véhicule. Étant donné que la vigilance n'est pas censée diminuer, il me serait difficile, une fois maîtrisant bien le véhicule, de ne pas relâcher mon attention, en utilisant mon portable ou en me perdant dans mes pensées... La stimulation qu'apporte la conduite permet de rester alerte selon l'endroit (autoroute vs ville). Donc, pour répondre à la question, paradoxalement, plus j'utiliserai le véhicule et moins je me sentirais maître de celui-ci ",,,2.0,3.0,20.0,30.0,"1","24","1"
,"Je ne pourrais pas faire confiance à 100% à un ordinateur. Il existe beaucoup de bug informatique. Si le mode autonome ne fonctionne pas correctement, cela pourrait être dangereux malgré l’attention du conducteur ",,,0.0,0.0,0.0,0.0,"2","23","1"
,,,"le fait que la voiture soit dirigée à distance ne me mets pas en confiance. de plus, pour moi, à partir du moment où une voiture est dirigée par un quelconque appareil autre que le conducteur, je ne qualifierai en aucun cas que le conducteur est maître du véhicule.",0.0,0.0,0.0,0.0,"2","23","1"
,,,"Je ne suis pas maître de mon véhicule. C'est comme si je prenais le train ou le métro. La conduite devient un temps d'attente.",0.0,0.0,0.0,0.0,"1","25","1"
"nul, je fais plus rien, une fausse aide, autant tout garder pour des questions de responsabilités                                   ....................................................................................;;;;",,,,1.0,1.0,1.0,1.0,"1","23","1"
,,,"Je ne me sens pas vraiment maître de mon véhicule. Je me sens maître de ma destination, de mon itinéraire. Mais je me sens contraint de devoir programmer exactement ce dernier, au risque que l'itinéraire que j'ai choisi ne soit pas respecté. Je n'apprécie pas que mes donnes soient stockées sur un ""cloud"". J'ai très peur qu'en cas de panne, il y ait un grave accident. ",0.0,1.0,3.0,15.0,"1","23","1"
,,"Donc , je ne suis plus du tout maître de mon véhicule .
La voiture autonome de niveau 5 , est une prise de pouvoir de la machine sur l'homme .
Ce qui implique une confiance totale dans le robot qui pilotera cette voiture autonome de niveau 5.
De plus , compte tenu des aléas de fonctionnements liés à un défaut d'alimentation du système , ou de la panne d'un capteur , ou de l'obsolescence d'un composant électronique , les passagers seront à la merci du robot .Pour ma part , il est hors de question que j'abandonne mon auto-décision au profit de la machine .
",,0.0,0.0,0.0,0.0,"1","64","3"
,,,"Il faut réussir à avoir une confiance aveugle en la technologie. Ce n’est pas mon cas, il l’eut y avoir un problème à tout moment et l’intelligence artificielle peut perdre le contrôle du véhicule ",0.0,3.0,9.0,50.0,"2","22","1"
,"Je pense me sentir maître de mon véhicule, mais j'ai peur que la voiture autonome me rappelle à l'ordre un peu trop tard et que je n'ai pas le temps de rectifier la manœuvre. 
Je préfère conduire que de faire confiance à un robot.",,,2.0,5.0,20.0,43.0,"2","22","1"
"Je reste maître du véhicule qui, à  ce stade, est un support  à la conduite, une assistance fournissant un confort. Si cette assistance ne m'est pas imposée, en m'enlevant toute action contraire, je reste maître du véhicule.",,,,1.0,1.0,1.0,10.0,"2","45","2"
,,,"Je ne me sens plus du tout maître de mon véhicule, je n'ai aucun contrôle et je perds également le plaisir de conduire... ",0.0,0.0,10.0,30.0,"1","23","1"
,,"Totale car je fait confiance aux nouvelles technologies automobiles et leurs innovations. Elles seront déjà hyper perfectionnées et auront subies une batterie de tests avant leurs entrées sur le marché. Je ne vois aucune raison (qui ne verse pas dans le complotisme) pour ne pas leurs faire confiance. ",,3.0,41.0,60.0,85.0,"2","21","1"
,,,"Je ne me sentirais pas du tout maître de mon véhicule dans le sens où si je ne le contrôle pas un minimum, je n'aurais pas vraiment l'impression que c'est mon véhicule.",0.0,0.0,0.0,20.0,"1","23","1"
,"J'aurais tendance à me sentir encore totalement maitre du véhicule à ce niveau puisque je pourrais revenir à un niveau zéro à tout moment. Seule inquiétude : le laps de temps entre l'incident qui implique de reprendre la main et la reprise en main réelle, quelques secondes je suppose. Réagirais assez vite ?",,,0.0,0.0,20.0,50.0,"2","39","2"
,,"Je ne me sentirais pas maître du véhicule, par ce que je ne le serais pas. Si je n'ai pas la possibilité de modifier la trajectoire, d'arrêter le véhicule, etc... sans le concours du dispositif de conduite automatique, alors je n'ai aucun contrôle. En cas de bris du véhicule, d'un mauvais fonctionnement ou d'un piratage, je ne serais pas en mesure de faire quoi que ce soit.",,1.0,1.0,2.0,4.0,"2","40","2"
"Ce genre de technologie a des gadgets. Ils ne permettent pas de gagner grand-chose ou de rendre la voiture plus sûre. Ils semblent même dangereux dans la mesure où ils peuvent créer un faux sentiment de sécurité.",,,,20.0,30.0,50.0,80.0,"1","24","1"
,,"Au niveau 5, je ne me sens pas du tout maître de mon véhicule. Je me sentirai comme un passager dans une navette autonome par exemple comme il en existe dans les aéroports internationaux pour connecter les différents Hubs. On ne pourrai plus parler de conduite, de maîtrise puisque tout est automatisé et géré uniquement par la machine. Je n'ai pas du tout envie que cela se produise.  ",,0.0,0.0,0.0,1.0,"2","41","1"
"Je pense qu'il est essentiel de rester concentrer sur la conduite. Le conducteur est responsable en cas d'accident, il doit donc rester vigilant. Je pense que ces éléments peuvent réduire sa vigilance ",,,,1.0,1.0,1.0,25.0,"2","23","1"
,,,"C’est le véhicule qui paraît être maître 
Inconcevable d’être dominé par la mécanique et dangereux à mon sens 
Ce ne doit pas être obligatoire mais une option. ",0.0,0.0,0.0,0.0,"2","65","2"
,"Oui je me sens maître de mon véhicule ds ces conditions 
Il y a toujours un volant,des pédales,et on est prévenu si anomalie ",,,50.0,73.0,81.0,82.0,"1","71","3"
,,"Je ne me sentirai pas maître du véhicule puisque l’intelligence artificielle contrôlerait le système.",,0.0,0.0,10.0,20.0,"2","22","1"
,,,"Je ne me sentirais en rien maître de mon véhicule puisque je n’ai aucune commande à bord (volant,
Pédales, ...) et que tout se fait à distance. 
",5.0,43.0,67.0,68.0,"2","22","1"
,,"Je serai ravie que cela puisse exister, cependant, je reste septique à l'idée que la voiture puisse tout maîtriser elle-même.",,1.0,5.0,13.0,37.0,"2","22","1"
"Je ne comprends pas bien l'intérêt d'une voiture de niveau 2, je préférais peut être que la voiture soit complètement autonome ou pas du tout, le fais que la voiture soit en partie autonome me procure du stress car la voiture va remplacer des actions que je suis très bien capable de faire, quand je conduis je suis a l'aise et en maîtrise car j'effectue toute les actions nécessaires constamment (angle mort, clignotant, attention sur la route, etc..) Conduire n'est pas juste d'accélérer ou freiner donc pour conduire de façon agréable je préfère avoir le contrôle complet du véhicule plutôt que juste de niveau 2.",,,,0.0,0.0,0.0,10.0,"1","22","1"
,,,"Je ne me sens pas maitre de la voiture, s’il n’y a absolument aucune commande manuelle je risque de ne pas avoir entièrement confiance dans la voiture. Est-ce la voiture est réellement capable d’anticiper tous les mouvements de tous les usagers ? ",0.0,4.0,23.0,49.0,"2","22","1"
